senti_score,,,
Sentiment(polarity=0.0, subjectivity=0.0),0.166666667,0.461111111
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.1
Sentiment(polarity=-0.625, subjectivity=1.0),0,0
Sentiment(polarity=-0.525, subjectivity=0.9),0,0
Sentiment(polarity=-0.3055555555555555, subjectivity=0.4611111111111111),0.064285714,0.446031746
Sentiment(polarity=0.14166666666666666, subjectivity=0.4916666666666667),0.5,0.5
Sentiment(polarity=0.2333333333333333, subjectivity=0.2333333333333333),0.025,0.7
Sentiment(polarity=-0.6, subjectivity=0.8),0.366666667,0.222222222
Sentiment(polarity=0.05000000000000001, subjectivity=0.44166666666666665),0.108333333,0.340952381
Sentiment(polarity=-0.04999999999999999, subjectivity=0.3416666666666667),0,0
Sentiment(polarity=0.25, subjectivity=0.8125),0,0
Sentiment(polarity=0.4, subjectivity=0.8),0,0
Sentiment(polarity=0.4, subjectivity=0.8),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.7
Sentiment(polarity=-0.016666666666666666, subjectivity=0.24761904761904763),0,0
Sentiment(polarity=-0.04999999999999993, subjectivity=0.7833333333333333),0.111507937,0.540813492
Sentiment(polarity=-0.625, subjectivity=1.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.6, subjectivity=0.8),0.140740741,0.292592593
Sentiment(polarity=-0.16666666666666666, subjectivity=0.4611111111111111),0.035714286,0.107142857
Sentiment(polarity=-0.1, subjectivity=0.1),0.2,0.333333333
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.1,0.1
Sentiment(polarity=0.06428571428571428, subjectivity=0.446031746031746),0.05,0.783333333
Sentiment(polarity=0.5, subjectivity=0.5),0.04,0.04
Sentiment(polarity=0.025000000000000022, subjectivity=0.7),0.4,0.7
Sentiment(polarity=0.3666666666666667, subjectivity=0.22222222222222224),0,0
Sentiment(polarity=0.10833333333333332, subjectivity=0.34095238095238095),0.172727273,0.763636364
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0.285714286,0.535714286
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.7
Sentiment(polarity=-0.3, subjectivity=0.7000000000000001),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.11150793650793651, subjectivity=0.540813492063492),0.8,0.9
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.2
Sentiment(polarity=0.0, subjectivity=0.0),0.036111111,0.581018519
Sentiment(polarity=0.14074074074074075, subjectivity=0.29259259259259257),0.15,0.133333333
Sentiment(polarity=-0.03571428571428571, subjectivity=0.10714285714285714),0.4,0.45
Sentiment(polarity=-0.2, subjectivity=0.3333333333333333),0.053571429,0.503205128
Sentiment(polarity=0.0, subjectivity=0.0),0.08,0.26
Sentiment(polarity=-0.1, subjectivity=0.1),0.28,0.52
Sentiment(polarity=0.04999999999999997, subjectivity=0.7833333333333333),0,0
Sentiment(polarity=-0.04, subjectivity=0.04),0.17,0.38
Sentiment(polarity=0.4, subjectivity=0.7),0.8,0.9
Sentiment(polarity=0.0, subjectivity=0.0),0.045454545,0.308333333
Sentiment(polarity=-0.17272727272727273, subjectivity=0.7636363636363637),0.2,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0.35,0.3
Sentiment(polarity=-0.4, subjectivity=0.6),0,0
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0,0
Sentiment(polarity=-0.5, subjectivity=0.7),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.283333333
Sentiment(polarity=0.0, subjectivity=0.0),0.11,0.44
Sentiment(polarity=0.8, subjectivity=0.9),0.175,0.625
Sentiment(polarity=0.3, subjectivity=0.2),0.024404762,0.510119048
Sentiment(polarity=-0.03611111111111111, subjectivity=0.5810185185185186),0,0
Sentiment(polarity=0.15, subjectivity=0.13333333333333333),0,0
Sentiment(polarity=-0.4, subjectivity=0.45),0.016666667,0.485648148
Sentiment(polarity=-0.05357142857142857, subjectivity=0.5032051282051282),0.252813853,0.429220779
Sentiment(polarity=-0.08000000000000002, subjectivity=0.26000000000000006),0,0
Sentiment(polarity=0.27999999999999997, subjectivity=0.52),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.16999999999999998, subjectivity=0.38000000000000006),0,0
Sentiment(polarity=0.8, subjectivity=0.9),0,0
Sentiment(polarity=0.04545454545454545, subjectivity=0.30833333333333335),0.141666667,0.545833333
Sentiment(polarity=-0.2, subjectivity=0.4),0.13047619,0.453809524
Sentiment(polarity=0.35, subjectivity=0.30000000000000004),0.11875,0.49375
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.25,0.25
Sentiment(polarity=0.0, subjectivity=0.2833333333333333),0.3,0.9
Sentiment(polarity=0.11000000000000001, subjectivity=0.44000000000000006),0.188888889,0.497222222
Sentiment(polarity=0.175, subjectivity=0.625),0.086666667,0.258095238
Sentiment(polarity=-0.024404761904761894, subjectivity=0.5101190476190476),0.003282828,0.427777778
Sentiment(polarity=0.0, subjectivity=0.0),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0.32,0.486666667
Sentiment(polarity=0.016666666666666663, subjectivity=0.4856481481481481),0.2,0.4
Sentiment(polarity=0.25281385281385277, subjectivity=0.4292207792207792),0.25,0.75
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.5, subjectivity=1.0),0.2,0.55
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.325
Sentiment(polarity=0.14166666666666666, subjectivity=0.5458333333333333),0.04,0.273333333
Sentiment(polarity=0.13047619047619047, subjectivity=0.4538095238095238),0.1,0
Sentiment(polarity=0.11875, subjectivity=0.49375),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.002040816,0.653571429
Sentiment(polarity=0.5, subjectivity=0.5),0.2,0.9
Sentiment(polarity=0.25, subjectivity=0.25),0.35,0.65
Sentiment(polarity=-0.3, subjectivity=0.9),0.2,0.85
Sentiment(polarity=-0.18888888888888888, subjectivity=0.49722222222222223),0.35,0.45
Sentiment(polarity=0.08666666666666667, subjectivity=0.2580952380952381),0.2,0.8
Sentiment(polarity=0.0032828282828282853, subjectivity=0.42777777777777776),0.5,0.5
Sentiment(polarity=-0.5, subjectivity=1.0),0.2375,0.6
Sentiment(polarity=0.32, subjectivity=0.4866666666666667),0.45,0.8
Sentiment(polarity=0.2, subjectivity=0.4),0,0
Sentiment(polarity=0.25, subjectivity=0.75),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.05,0.4
Sentiment(polarity=-0.19999999999999998, subjectivity=0.55),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.55
Sentiment(polarity=-0.4, subjectivity=0.6),0.25,0.3125
Sentiment(polarity=0.2, subjectivity=0.325),0.235714286,0.677142857
Sentiment(polarity=-0.039999999999999994, subjectivity=0.2733333333333333),0.18125,0.35
Sentiment(polarity=-0.1, subjectivity=0.0),0.066666667,0.088888889
Sentiment(polarity=0.0, subjectivity=0.0),0.45,0.75
Sentiment(polarity=0.0020408163265306207, subjectivity=0.6535714285714286),0.245833333,0.470833333
Sentiment(polarity=0.2, subjectivity=0.9),0,0
Sentiment(polarity=0.35, subjectivity=0.65),0.8,0.4
Sentiment(polarity=0.19999999999999998, subjectivity=0.8500000000000001),0.07,0.32
Sentiment(polarity=0.35, subjectivity=0.45),0,0
Sentiment(polarity=-0.2, subjectivity=0.8),0,0
Sentiment(polarity=0.5, subjectivity=0.5),0.285714286,0.535714286
Sentiment(polarity=0.2375, subjectivity=0.6000000000000001),0,0
Sentiment(polarity=-0.45, subjectivity=0.8),0.040256892,0.45429198
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.5, subjectivity=0.5),0,0
Sentiment(polarity=-0.05000000000000001, subjectivity=0.4000000000000001),0.066666667,0.366666667
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.2, subjectivity=0.55),0.2,0.8
Sentiment(polarity=0.25, subjectivity=0.3125),0.2,0.3
Sentiment(polarity=-0.2357142857142857, subjectivity=0.6771428571428572),0,0
Sentiment(polarity=0.18124999999999997, subjectivity=0.35000000000000003),0.1,0.2
Sentiment(polarity=-0.06666666666666667, subjectivity=0.0888888888888889),0.12,0.51
Sentiment(polarity=-0.45, subjectivity=0.75),0,0
Sentiment(polarity=-0.24583333333333335, subjectivity=0.4708333333333333),0.201785714,0.496428571
Sentiment(polarity=0.0, subjectivity=0.0),0.077777778,0.144444444
Sentiment(polarity=0.8, subjectivity=0.4),0.12125,0.55
Sentiment(polarity=-0.06999999999999999, subjectivity=0.31999999999999995),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0.4375,0.538392857
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.04025689223057643, subjectivity=0.45429197994987475),0.338888889,0.694444444
Sentiment(polarity=0.0, subjectivity=0.0),0.325,0.525
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.9
Sentiment(polarity=0.06666666666666667, subjectivity=0.3666666666666667),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4375,0.625
Sentiment(polarity=-0.2, subjectivity=0.8),0.166666667,0.166666667
Sentiment(polarity=0.2, subjectivity=0.30000000000000004),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.8
Sentiment(polarity=-0.09999999999999999, subjectivity=0.19999999999999998),0.012222222,0.507777778
Sentiment(polarity=0.12000000000000002, subjectivity=0.51),0.023809524,0.569047619
Sentiment(polarity=0.0, subjectivity=0.0),0.072462406,0.388283208
Sentiment(polarity=0.20178571428571423, subjectivity=0.4964285714285714),0.3,0.7
Sentiment(polarity=-0.07777777777777779, subjectivity=0.14444444444444446),0,0
Sentiment(polarity=0.12125000000000001, subjectivity=0.55),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.4
Sentiment(polarity=-0.4, subjectivity=0.7),0,0
Sentiment(polarity=0.4375, subjectivity=0.5383928571428571),0.527777778,0.644444444
Sentiment(polarity=-0.4, subjectivity=0.6000000000000001),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.075,0.725
Sentiment(polarity=0.33888888888888885, subjectivity=0.6944444444444445),0.1,0.2
Sentiment(polarity=-0.325, subjectivity=0.525),0,0
Sentiment(polarity=-0.5, subjectivity=0.9),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.066666667,0.166666667
Sentiment(polarity=0.4375, subjectivity=0.625),0.2,0.9
Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666),0.3,0.5125
Sentiment(polarity=0.0, subjectivity=0.0),0.242329545,0.612784091
Sentiment(polarity=-0.4, subjectivity=0.8),0.4,0.7
Sentiment(polarity=0.012222222222222214, subjectivity=0.5077777777777778),0.05,0.433333333
Sentiment(polarity=-0.023809523809523805, subjectivity=0.569047619047619),0,0
Sentiment(polarity=0.0724624060150376, subjectivity=0.3882832080200502),0,0
Sentiment(polarity=-0.30000000000000004, subjectivity=0.7),0.299025974,0.645670996
Sentiment(polarity=0.0, subjectivity=0.0),0.046666667,0.693333333
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.8
Sentiment(polarity=-0.3, subjectivity=0.39999999999999997),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),0.05,0.1
Sentiment(polarity=-0.5277777777777778, subjectivity=0.6444444444444445),0.35,0.333333333
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.07499999999999998, subjectivity=0.7250000000000001),0.05,0.6
Sentiment(polarity=0.1, subjectivity=0.2),0.046590909,0.445833333
Sentiment(polarity=0.0, subjectivity=0.0),0.287121212,0.497727273
Sentiment(polarity=0.0, subjectivity=0.0),0.276190476,0.613809524
Sentiment(polarity=0.06666666666666667, subjectivity=0.16666666666666666),0.173106061,0.552951389
Sentiment(polarity=0.2, subjectivity=0.9),0,0
Sentiment(polarity=-0.3, subjectivity=0.5125000000000001),0.5,0.5
Sentiment(polarity=-0.24232954545454544, subjectivity=0.6127840909090909),0.052857143,0.509642857
Sentiment(polarity=-0.39999999999999997, subjectivity=0.7000000000000001),0,0
Sentiment(polarity=-0.049999999999999996, subjectivity=0.43333333333333335),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.2
Sentiment(polarity=-0.2990259740259741, subjectivity=0.6456709956709956),0,0
Sentiment(polarity=0.046666666666666655, subjectivity=0.6933333333333334),0.055555556,0.298148148
Sentiment(polarity=-0.6, subjectivity=0.8),0.090909091,0.333333333
Sentiment(polarity=-0.4, subjectivity=0.6),0.129487179,0.398717949
Sentiment(polarity=-0.05, subjectivity=0.1),0,0
Sentiment(polarity=-0.3499999999999999, subjectivity=0.3333333333333333),0.183333333,0.341666667
Sentiment(polarity=0.0, subjectivity=0.0),0.157142857,0.327142857
Sentiment(polarity=-0.05, subjectivity=0.6),0.09,0.75
Sentiment(polarity=0.046590909090909086, subjectivity=0.4458333333333333),0.2,0.1
Sentiment(polarity=-0.2871212121212121, subjectivity=0.49772727272727263),0.2,0.3125
Sentiment(polarity=-0.2761904761904762, subjectivity=0.6138095238095238),0.5,0.5
Sentiment(polarity=0.1731060606060606, subjectivity=0.552951388888889),0.253846154,0.548076923
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.5, subjectivity=0.5),0,0
Sentiment(polarity=-0.05285714285714286, subjectivity=0.5096428571428572),0.088636364,0.615909091
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.301111111,0.417777778
Sentiment(polarity=0.0, subjectivity=0.0),0.069047619,0.450595238
Sentiment(polarity=0.0, subjectivity=0.2),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.117777778,0.648333333
Sentiment(polarity=0.055555555555555566, subjectivity=0.29814814814814816),0,1
Sentiment(polarity=0.0909090909090909, subjectivity=0.3333333333333333),0.2,0.2
Sentiment(polarity=0.12948717948717947, subjectivity=0.39871794871794874),0.55,0.95
Sentiment(polarity=0.0, subjectivity=0.0),0.111842105,0.513157895
Sentiment(polarity=0.18333333333333335, subjectivity=0.3416666666666667),0,0
Sentiment(polarity=0.15714285714285714, subjectivity=0.3271428571428571),0.3,0.666666667
Sentiment(polarity=-0.09, subjectivity=0.75),0,0
Sentiment(polarity=-0.2, subjectivity=0.1),0.6,0.95
Sentiment(polarity=0.2, subjectivity=0.3125),0.138888889,0.244444444
Sentiment(polarity=0.5, subjectivity=0.5),0.153333333,0.49
Sentiment(polarity=-0.2538461538461539, subjectivity=0.5480769230769231),0.5,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.2
Sentiment(polarity=0.0, subjectivity=0.0),0,0.3
Sentiment(polarity=0.08863636363636364, subjectivity=0.615909090909091),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.25,0.5
Sentiment(polarity=-0.3011111111111111, subjectivity=0.4177777777777778),0,0.585714286
Sentiment(polarity=-0.06904761904761905, subjectivity=0.45059523809523816),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.027678571,0.536607143
Sentiment(polarity=0.1177777777777778, subjectivity=0.6483333333333333),0,0
Sentiment(polarity=0.0, subjectivity=1.0),0,0
Sentiment(polarity=0.2, subjectivity=0.2),0.8,0.4
Sentiment(polarity=0.55, subjectivity=0.95),0.025,0.05
Sentiment(polarity=0.1118421052631579, subjectivity=0.5131578947368421),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3125,0.6875
Sentiment(polarity=-0.3, subjectivity=0.6666666666666666),0.03866843,0.479100529
Sentiment(polarity=0.0, subjectivity=0.0),0,0.066666667
Sentiment(polarity=-0.6, subjectivity=0.95),0,0
Sentiment(polarity=0.1388888888888889, subjectivity=0.24444444444444444),0.090909091,0.636363636
Sentiment(polarity=0.15333333333333332, subjectivity=0.49000000000000005),0,0
Sentiment(polarity=0.5, subjectivity=0.5),0,0
Sentiment(polarity=0.2, subjectivity=0.2),0.276515152,0.541666667
Sentiment(polarity=0.0, subjectivity=0.3),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.25, subjectivity=0.5),0,0
Sentiment(polarity=0.0, subjectivity=0.5857142857142857),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.136363636,0.454545455
Sentiment(polarity=-0.027678571428571434, subjectivity=0.5366071428571428),0.064744079,0.484300993
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.308333333,0.883333333
Sentiment(polarity=0.8, subjectivity=0.4),0,0
Sentiment(polarity=0.025, subjectivity=0.05),0.25,0.25
Sentiment(polarity=0.0, subjectivity=0.0),0.197222222,0.363888889
Sentiment(polarity=-0.3125, subjectivity=0.6875),0.13,0.431111111
Sentiment(polarity=0.038668430335096995, subjectivity=0.4791005291005292),0.133333333,0.316666667
Sentiment(polarity=0.0, subjectivity=0.06666666666666667),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.0),1,1
Sentiment(polarity=0.09090909090909091, subjectivity=0.6363636363636364),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5875,0.575
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.2
Sentiment(polarity=0.2765151515151515, subjectivity=0.5416666666666667),0.022140523,0.390522876
Sentiment(polarity=0.0, subjectivity=0.0),0.029968944,0.491459627
Sentiment(polarity=0.0, subjectivity=0.0),0.258333333,0.55
Sentiment(polarity=0.0, subjectivity=0.0),0.229166667,0.6125
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.49
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453),0.165740741,0.389814815
Sentiment(polarity=0.0647440794499618, subjectivity=0.48430099312452257),0.136363636,0.454545455
Sentiment(polarity=0.0, subjectivity=0.0),0,0.3
Sentiment(polarity=0.30833333333333335, subjectivity=0.8833333333333333),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.6
Sentiment(polarity=0.25, subjectivity=0.25),0.3,0.533333333
Sentiment(polarity=-0.19722222222222222, subjectivity=0.36388888888888893),0,0.166666667
Sentiment(polarity=-0.13, subjectivity=0.43111111111111106),0,0
Sentiment(polarity=0.13333333333333333, subjectivity=0.31666666666666665),0.625,1
Sentiment(polarity=-0.4, subjectivity=0.6),0,0
Sentiment(polarity=-1.0, subjectivity=1.0),0.066666667,0.056944444
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.5875, subjectivity=0.575),0.156190476,0.489761905
Sentiment(polarity=0.2, subjectivity=0.2),0.3375,0.4
Sentiment(polarity=-0.022140522875816998, subjectivity=0.39052287581699346),0.194444444,0.507407407
Sentiment(polarity=0.02996894409937888, subjectivity=0.49145962732919257),0.214285714,0.642857143
Sentiment(polarity=0.25833333333333336, subjectivity=0.55),0.5,0.625
Sentiment(polarity=0.22916666666666666, subjectivity=0.6124999999999999),0.281944444,0.623611111
Sentiment(polarity=-0.30000000000000004, subjectivity=0.49000000000000005),0.35,0.5
Sentiment(polarity=0.16574074074074072, subjectivity=0.3898148148148148),0,0
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453),0.05,0.65
Sentiment(polarity=0.0, subjectivity=0.3),0.2,0.8
Sentiment(polarity=0.0, subjectivity=0.0),0.266666667,0.441666667
Sentiment(polarity=-0.4, subjectivity=0.6),0,0.452380952
Sentiment(polarity=-0.3, subjectivity=0.5333333333333333),0.1,0.5
Sentiment(polarity=0.0, subjectivity=0.16666666666666666),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.189285714,0.355952381
Sentiment(polarity=0.625, subjectivity=1.0),0.266666667,0.677777778
Sentiment(polarity=0.0, subjectivity=0.0),0,0.3
Sentiment(polarity=-0.06666666666666667, subjectivity=0.05694444444444444),0.1375,0.55
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.15619047619047619, subjectivity=0.4897619047619048),0.5,0.3
Sentiment(polarity=0.3375, subjectivity=0.4),0,0
Sentiment(polarity=0.19444444444444445, subjectivity=0.5074074074074075),0,0
Sentiment(polarity=0.21428571428571427, subjectivity=0.6428571428571429),0.075510204,0.479591837
